order_id;product_id;unit_price;quantity;discount
1247;56;38;50;0,15
1247;65;21,05;11;0,15
1248;51;53;18;0
1248;59;55;23;0
1248;76;18;87;0
1249;29;123,79;43;0
1249;65;21,05;33;0
1250;69;36;97;0,2
1250;71;21,5;27;0,2
1251;31;12,5;93;0,1
1251;55;24;73;0,1
1251;64;33,25;85;0,1
1252;36;19;48;0
1253;23;9;94;0
1253;46;12;77;0
1253;67;14;42;0
1253;73;15;60;0
1253;75;7,75;74;0
1254;16;17,45;87;0
1254;62;49,3;11;0
1254;65;21,05;23;0
1255;38;263,5;52;0,1
1255;71;21,5;34;0
1256;16;17,45;70;0
1256;42;14;92;0
1256;43;46;7;0
1257;23;9;71;0
1258;14;23,25;80;0
1258;53;32,8;61;0
1258;58;13,25;41;0
1259;10;31;100;0
1259;19;9,2;23;0
1259;44;19,45;30;0
1260;26;31,23;14;0,15
1260;33;2,5;32;0,15
1261;12;38;38;0
1261;33;2,5;89;0
1261;41;9,65;48;0
1261;54;7,45;60;0
1262;59;55;63;0
1263;16;17,45;56;0,25
1263;31;12,5;52;0,25
1263;42;14;26;0,25
1264;19;9,2;18;0,1
1264;21;10;28;0,1
1264;64;33,25;19;0
1265;33;2,5;79;0
1265;66;17;67;0
1265;75;7,75;34;0
1266;52;7;42;0
1267;40;18,4;27;0
1267;47;9,5;53;0
1267;60;34;28;0
1268;10;31;83;0
1268;41;9,65;94;0
1268;47;9,5;64;0
1269;17;39;27;0,2
1269;26;31,23;96;0
1270;9;97;39;0,25
1270;29;123,79;55;0
1270;36;19;98;0,25
1271;10;31;53;0,1
1271;28;45,6;31;0,1
1271;34;14;19;0
1272;1;18;91;0,25
1273;56;38;5;0,25
1273;77;13;27;0,25
1274;1;18;56;0
1274;29;123,79;91;0
1274;43;46;6;0
1274;44;19,45;44;0
1274;62;49,3;6;0
1275;63;43,9;20;0
1276;9;97;12;0
1276;54;7,45;14;0,15
1276;69;36;97;0,15
1276;73;15;46;0,15
1277;7;30;94;0
1277;59;55;13;0
1277;70;15;63;0
1278;8;40;13;0
1278;12;38;18;0
1278;24;4,5;81;0
1279;17;39;88;0
1279;46;12;49;0
1280;19;9,2;57;0,25
1280;35;18;81;0,25
1280;58;13,25;100;0,25
1280;70;15;40;0,25
1281;11;21;52;0
1281;17;39;74;0,05
1281;29;123,79;95;0,05
1281;65;21,05;52;0,05
1281;70;15;55;0,05
1282;47;9,5;20;0
1283;1;18;33;0,2
1283;34;14;68;0,2
1283;68;12,5;92;0,2
1283;71;21,5;8;0,2
1284;59;55;92;0,15
1284;71;21,5;30;0,15
1284;76;18;20;0,15
1285;3;10;9;0
1285;76;18;66;0
1286;2;19;92;0
1286;59;55;39;0
1286;73;15;15;0
1287;4;22;95;0
1287;24;4,5;50;0
1287;48;12,75;44;0
1288;31;12,5;100;0
1288;32;32;49;0
1289;16;17,45;81;0
1289;43;46;63;0
1289;59;55;48;0
1290;55;24;88;0
1290;57;19,5;7;0
1290;70;15;18;0,15
1291;5;21,35;87;0
1291;36;19;24;0
1292;8;40;35;0
1292;51;53;22;0
1292;60;34;77;0
1293;19;9,2;22;0
1293;47;9,5;51;0
1294;19;9,2;84;0
1294;41;9,65;83;0
1294;53;32,8;83;0
1295;53;32,8;54;0,05
1295;56;38;65;0
1296;10;31;79;0
1296;26;31,23;61;0
1296;45;9,5;68;0
1296;46;12;39;0
1297;2;19;6;0,25
1297;17;39;30;0,25
1297;47;9,5;13;0,25
1297;56;38;67;0,25
1297;58;13,25;47;0,25
1298;10;31;19;0
1298;71;21,5;61;0
1299;21;10;71;0
1299;51;53;75;0
1299;61;28,5;67;0
1300;21;10;75;0,05
1300;54;7,45;20;0
1300;69;36;32;0,05
1301;12;38;92;0
1301;16;17,45;84;0
1301;36;19;6;0
1301;62;49,3;74;0
1302;18;62,5;16;0,25
1302;30;25,89;24;0,25
1302;54;7,45;45;0,25
1303;35;18;84;0
1303;71;21,5;39;0
1304;44;19,45;48;0,05
1305;2;19;92;0
1305;31;12,5;61;0
1305;68;12,5;37;0
1305;75;7,75;27;0
1306;26;31,23;51;0
1307;10;31;39;0
1307;61;28,5;32;0
1308;41;9,65;53;0
1308;52;7;45;0
1308;55;24;85;0
1309;4;22;63;0
1309;11;21;12;0
1310;17;39;18;0,05
1310;56;38;51;0,05
1310;59;55;50;0,05
1311;30;25,89;50;0
1311;40;18,4;14;0
1311;55;24;30;0
1311;60;34;39;0
1312;1;18;35;0
1312;21;10;78;0
1312;50;16,25;61;0
1313;16;17,45;58;0,05
1313;31;12,5;75;0,05
1313;65;21,05;75;0,05
1314;21;10;40;0,05
1314;51;53;21;0,05
1315;76;18;75;0
1316;14;23,25;80;0
1316;28;45,6;65;0
1316;52;7;90;0
1317;6;25;86;0
1317;30;25,89;86;0
1317;76;18;70;0
1318;61;28,5;53;0,1
1318;77;13;80;0,1
1319;65;21,05;58;0
1319;75;7,75;27;0
1320;13;6;36;0
1320;41;9,65;44;0
1321;16;17,45;63;0
1322;36;19;32;0
1322;52;7;13;0
1323;28;45,6;36;0,2
1323;35;18;53;0,2
1323;45;9,5;16;0,2
1323;56;38;88;0,2
1324;2;19;30;0,2
1325;3;10;46;0
1325;60;34;89;0
1325;72;34,8;80;0
1326;46;12;54;0,05
1327;40;18,4;20;0,2
1328;18;62,5;78;0
1328;44;19,45;81;0
1328;59;55;40;0
1328;72;34,8;25;0
1329;13;6;69;0
1329;42;14;24;0
1329;62;49,3;41;0
1329;69;36;71;0
1330;31;12,5;36;0
1330;41;9,65;32;0
1330;63;43,9;52;0
1330;69;36;33;0
1331;23;9;59;0
1331;40;18,4;7;0
1331;56;38;12;0
1332;56;38;53;0
1332;59;55;22;0
1332;76;18;33;0
1333;14;23,25;45;0,15
1333;45;9,5;19;0,15
1333;59;55;51;0,15
1334;26;31,23;48;0,1
1334;30;25,89;14;0
1334;50;16,25;8;0,1
1334;73;15;47;0
1335;1;18;37;0
1335;69;36;63;0
1336;45;9,5;11;0
1336;74;10;76;0
1337;40;18,4;31;0
1338;47;9,5;88;0,25
1338;56;38;94;0,25
1338;57;19,5;86;0,25
1338;69;36;76;0,25
1339;18;62,5;93;0,2
1339;36;19;42;0,2
1339;68;12,5;20;0,2
1339;69;36;78;0,2
1340;34;14;14;0
1340;59;55;82;0
1340;62;49,3;40;0
1340;64;33,25;87;0
1341;26;31,23;39;0
1341;52;7;37;0
1341;70;15;35;0
1342;32;32;89;0
1343;25;14;40;0,25
1343;27;43,9;61;0
1343;43;46;71;0,25
1344;25;14;83;0,25
1344;75;7,75;77;0
1345;39;18;47;0
1345;47;9,5;42;0
1345;51;53;83;0
1345;56;38;76;0
1346;21;10;9;0
1346;22;21;40;0
1346;24;4,5;87;0
1347;3;10;23;0,1
1347;39;18;45;0,1
1348;65;21,05;30;0,1
1349;2;19;31;0
1349;7;30;80;0
1349;68;12,5;79;0
1350;42;14;78;0
1351;22;21;80;0
1351;31;12,5;40;0
1351;60;34;14;0
1351;71;21,5;86;0
1352;41;9,65;97;0,05
1352;52;7;21;0,05
1352;61;28,5;58;0
1352;62;49,3;50;0
1353;11;21;17;0,25
1354;71;21,5;96;0
1355;29;123,79;63;0
1355;59;55;89;0
1356;17;39;100;0
1356;31;12,5;62;0,2
1356;75;7,75;79;0,2
1357;31;12,5;59;0,25
1357;66;17;68;0
1358;10;31;69;0
1358;67;14;91;0
1359;31;12,5;68;0,05
1359;42;14;54;0,05
1359;45;9,5;39;0,05
1359;51;53;63;0,05
1360;42;14;8;0,2
1361;41;9,65;88;0
1362;16;17,45;100;0
1362;62;49,3;88;0
1363;70;15;55;0
1363;77;13;21;0
1364;54;7,45;80;0,2
1364;56;38;48;0,2
1364;74;10;68;0
1365;31;12,5;45;0
1366;31;12,5;7;0
1366;38;263,5;33;0
1367;36;19;8;0
1367;39;18;16;0,15
1367;72;34,8;58;0,15
1368;10;31;92;0
1368;75;7,75;87;0
1369;8;40;17;0,2
1369;30;25,89;92;0,2
1369;75;7,75;71;0,2
1370;2;19;66;0,05
1370;29;123,79;89;0,05
1371;19;9,2;34;0,05
1371;75;7,75;91;0,05
1372;18;62,5;51;0
1372;35;18;77;0
1372;63;43,9;64;0
1372;68;12,5;99;0
1373;7;30;55;0,15
1373;56;38;12;0,15
1374;29;123,79;68;0,05
1374;41;9,65;73;0,05
1375;2;19;100;0
1375;54;7,45;49;0
1375;68;12,5;11;0
1376;41;9,65;70;0
1376;52;7;71;0
1377;14;23,25;47;0,2
1377;54;7,45;29;0,2
1378;16;17,45;48;0
1378;17;39;58;0,25
1379;26;31,23;87;0,2
1379;44;19,45;85;0
1379;64;33,25;100;0,2
1379;69;36;89;0,2
1380;11;21;72;0
1381;62;49,3;92;0
1381;72;34,8;86;0
1382;13;6;63;0,15
1382;24;4,5;20;0,15
1382;59;55;83;0
1383;11;21;99;0,1
1383;51;53;49;0,1
1383;54;7,45;91;0,1
1384;17;39;23;0,25
1384;29;123,79;40;0,25
1385;30;25,89;26;0,25
1385;51;53;48;0,25
1385;55;24;16;0,25
1385;62;49,3;93;0,25
1386;19;9,2;55;0,05
1386;25;14;72;0,05
1386;59;55;56;0,05
1387;10;31;52;0
1387;28;45,6;67;0
1387;49;20;5;0,15
1388;34;14;50;0
1388;38;263,5;57;0
1389;2;19;71;0,25
1389;65;21,05;83;0
1389;74;10;77;0,25
1390;40;18,4;73;0
1391;56;38;23;0,15
1391;76;18;30;0,15
1392;52;7;46;0
1393;13;6;36;0
1393;25;14;6;0
1393;70;15;19;0
1394;19;9,2;27;0
1394;23;9;60;0
1394;40;18,4;14;0
1395;31;12,5;26;0,1
1395;72;34,8;23;0,1
1395;77;13;90;0
1396;2;19;45;0,2
1396;46;12;46;0
1397;41;9,65;64;0
1397;43;46;84;0,15
1397;48;12,75;44;0,15
1397;61;28,5;17;0,15
1398;33;2,5;7;0
1399;38;263,5;63;0,05
1399;62;49,3;85;0,05
1400;26;31,23;40;0,15
1400;38;263,5;89;0
1400;40;18,4;75;0,15
1400;62;49,3;94;0,15
1401;32;32;20;0
1401;41;9,65;47;0
1402;43;46;87;0
1402;75;7,75;55;0
1403;56;38;80;0
1404;35;18;27;0
1404;51;53;16;0
1405;62;49,3;83;0
1405;70;15;62;0
1406;11;21;26;0,1
1406;57;19,5;88;0
1406;59;55;39;0,1
1406;77;13;5;0,1
1407;41;9,65;7;0
1407;70;15;50;0
1408;26;31,23;29;0
1408;53;32,8;80;0
1409;31;12,5;28;0
1409;57;19,5;7;0
1410;10;31;97;0
1410;39;18;46;0
1411;20;81;6;0
1411;38;263,5;33;0
1412;2;19;32;0
1412;8;40;59;0
1412;13;6;35;0
1412;60;34;36;0
1413;6;25;91;0
1413;39;18;47;0
1413;60;34;34;0
1413;68;12,5;94;0
1414;19;9,2;52;0
1414;35;18;10;0
1414;38;263,5;24;0
1414;43;46;97;0
1415;13;6;67;0,2
1415;25;14;98;0,2
1415;44;19,45;40;0,2
1415;64;33,25;63;0
1416;7;30;95;0,1
1416;31;12,5;100;0,1
1416;53;32,8;56;0,1
1417;29;123,79;30;0,05
1417;30;25,89;52;0,05
1418;59;55;40;0
1418;77;13;35;0,2
1419;22;21;99;0
1419;35;18;48;0
1419;57;19,5;71;0
1419;60;34;36;0
1419;64;33,25;9;0
1420;13;6;9;0
1420;40;18,4;73;0
1420;47;9,5;20;0,25
1420;76;18;30;0,25
1421;1;18;54;0,25
1421;18;62,5;36;0,25
1421;36;19;95;0,25
1422;58;13,25;26;0,1
1422;72;34,8;9;0,1
1423;25;14;13;0,2
1423;39;18;15;0,2
1424;10;31;35;0
1424;56;38;82;0
1424;59;55;85;0
1424;77;13;27;0
1425;11;21;42;0
1425;43;46;52;0
1425;68;12,5;75;0
1425;70;15;42;0
1426;51;53;97;0,25
1427;22;21;39;0
1428;23;9;23;0,1
1428;35;18;81;0,1
1428;42;14;97;0,1
1428;58;13,25;30;0,1
1428;64;33,25;89;0
1429;4;22;38;0
1429;70;15;31;0
1429;74;10;13;0
1430;1;18;9;0,2
1430;19;9,2;56;0,2
1430;37;26;41;0,2
1430;45;9,5;34;0,2
1430;60;34;86;0,2
1430;71;21,5;87;0,2
1431;5;21,35;75;0
1431;9;97;55;0
1432;3;10;86;0
1432;26;31,23;58;0,15
1433;25;14;73;0,15
1433;33;2,5;37;0,15
1433;70;15;9;0,15
1434;2;19;90;0,05
1434;25;14;90;0,05
1434;57;19,5;76;0,05
1434;59;55;93;0,05
1435;2;19;32;0
1435;17;39;62;0
1435;62;49,3;83;0
1436;18;62,5;60;0
1437;10;31;97;0,15
1437;13;6;23;0,15
1438;16;17,45;77;0
1438;31;12,5;75;0
1438;56;38;77;0
1438;65;21,05;81;0,15
1439;2;19;63;0
1439;42;14;31;0
1440;3;10;35;0
1440;26;31,23;13;0,25
1440;29;123,79;27;0,25
1441;7;30;85;0
1441;27;43,9;5;0
1441;70;15;39;0
1442;24;4,5;35;0,25
1442;54;7,45;98;0,25
1442;64;33,25;43;0,25
1443;51;53;96;0
1443;76;18;68;0
1444;17;39;6;0
1444;18;62,5;84;0
1444;21;10;30;0
1444;33;2,5;65;0
1444;62;49,3;22;0
1445;11;21;73;0
1445;52;7;32;0
1446;1;18;36;0,15
1446;58;13,25;32;0,15
1447;35;18;73;0
1447;67;14;37;0
1448;38;263,5;80;0,05
1448;39;18;77;0,05
1449;2;19;31;0,25
1449;24;4,5;58;0,25
1449;30;25,89;7;0,25
1450;53;32,8;30;0
1451;26;31,23;29;0
1451;35;18;12;0
1451;49;20;62;0,1
1452;1;18;10;0
1452;11;21;17;0
1452;23;9;37;0
1452;68;12,5;12;0
1453;35;18;59;0
1453;51;53;8;0
1454;6;25;16;0,05
1454;16;17,45;99;0,05
1454;17;39;93;0,05
1455;55;24;96;0,05
1455;62;49,3;78;0,05
1455;64;33,25;87;0,05
1455;65;21,05;78;0,05
1456;21;10;59;0
1456;28;45,6;98;0
1457;10;31;76;0
1458;19;9,2;27;0
1458;47;9,5;51;0,1
1458;49;20;90;0
1459;46;12;79;0
1459;64;33,25;53;0
1460;16;17,45;29;0,25
1460;18;62,5;79;0
1461;20;81;64;0,05
1462;40;18,4;54;0
1462;65;21,05;38;0
1462;76;18;66;0
1463;23;9;43;0,2
1463;61;28,5;87;0,2
1463;70;15;34;0,2
1464;73;15;40;0
1465;42;14;92;0
1465;49;20;59;0,15
1465;54;7,45;39;0,15
1466;24;4,5;41;0
1467;21;10;61;0,05
1467;56;38;9;0,05
1467;65;21,05;24;0,05
1468;2;19;76;0
1468;24;4,5;44;0
1468;70;15;11;0
1468;77;13;61;0
1469;10;31;29;0
1469;31;12,5;17;0
1469;77;13;95;0
1470;25;14;28;0
1471;2;19;41;0
1471;68;12,5;81;0
1472;11;21;44;0
1472;38;263,5;67;0
1473;17;39;55;0
1473;34;14;59;0
1473;41;9,65;60;0
1474;30;25,89;98;0,05
1475;59;55;96;0,05
1476;8;40;99;0
1476;24;4,5;7;0
1476;29;123,79;91;0
1476;30;25,89;67;0
1476;36;19;38;0
1477;13;6;84;0,05
1477;69;36;93;0,05
1477;75;7,75;50;0,05
1478;24;4,5;96;0
1478;39;18;26;0
1478;40;18,4;75;0
1478;60;34;20;0
1479;45;9,5;11;0
1479;56;38;42;0
1480;29;123,79;78;0
1480;30;25,89;53;0
1481;13;6;29;0
1482;39;18;61;0,15
1483;70;15;94;0,25
1484;41;9,65;48;0
1484;71;21,5;32;0
1485;55;24;98;0,15
1485;62;49,3;71;0,15
1486;13;6;47;0
1486;65;21,05;46;0
1486;68;12,5;46;0
1487;58;13,25;56;0
1487;62;49,3;73;0
1488;1;18;89;0,05
1489;61;28,5;32;0
1490;75;7,75;59;0
1491;7;30;68;0,05
1491;52;7;23;0,05
1492;7;30;62;0
1492;16;17,45;29;0
1492;41;9,65;82;0
1493;19;9,2;66;0
1493;49;20;5;0
1493;61;28,5;15;0
1494;1;18;29;0
1494;17;39;68;0
1494;67;14;80;0
1495;11;21;30;0,25
1495;29;123,79;42;0,25
1496;4;22;62;0,25
1496;33;2,5;11;0,25
1496;58;13,25;66;0
1497;71;21,5;70;0
1498;17;39;9;0
1498;33;2,5;32;0
1498;54;7,45;88;0
1499;16;17,45;93;0
1499;32;32;44;0
1499;57;19,5;8;0
1500;30;25,89;85;0
1500;60;34;55;0
1501;1;18;11;0,25
1501;60;34;48;0,25
1502;16;17,45;34;0
1502;25;14;93;0
1502;40;18,4;17;0
1503;50;16,25;39;0
1504;35;18;44;0
1504;63;43,9;56;0
1505;17;39;72;0
1505;24;4,5;77;0
1506;42;14;50;0,2
1506;43;46;94;0,2
1506;67;14;17;0,2
1507;10;31;61;0,1
1507;28;45,6;79;0,1
1507;75;7,75;63;0
1508;36;19;12;0,15
1508;52;7;87;0,15
1509;11;21;26;0
1509;13;6;67;0
1509;19;9,2;85;0
1509;72;34,8;62;0
1510;20;81;7;0
1510;52;7;31;0
1510;76;18;78;0
1511;47;9,5;78;0
1511;76;18;6;0
1512;21;10;100;0
1512;75;7,75;73;0
1512;77;13;84;0
1513;21;10;98;0
1513;27;43,9;62;0
1513;55;24;37;0,2
1513;58;13,25;73;0,2
1514;13;6;31;0,15
1514;57;19,5;57;0
1515;16;17,45;86;0,1
1515;62;49,3;53;0,1
1515;72;34,8;8;0
1515;75;7,75;86;0,1
1516;53;32,8;12;0
1516;61;28,5;95;0
1517;6;25;67;0
1518;1;18;93;0
1518;18;62,5;33;0,25
1518;23;9;67;0,25
1519;36;19;79;0,2
1520;28;45,6;71;0
1520;34;14;36;0
1521;13;6;6;0,25
1521;43;46;93;0,25
1521;60;34;12;0,25
1521;71;21,5;69;0,25
1522;2;19;34;0,15
1522;67;14;72;0,15
1523;7;30;10;0
1523;13;6;26;0
1524;31;12,5;38;0,25
1524;62;49,3;11;0,25
1524;68;12,5;17;0,25
1524;72;34,8;30;0
1525;49;20;56;0
1526;13;6;20;0
1526;22;21;40;0
1526;46;12;42;0
1527;11;21;18;0,25
1527;44;19,45;69;0,25
1527;56;38;98;0
1528;13;6;47;0
1528;31;12,5;93;0
1529;10;31;83;0
1529;24;4,5;10;0
1529;77;13;30;0
1530;59;55;30;0
1531;50;16,25;68;0
1531;51;53;89;0
1531;55;24;31;0
1532;6;25;94;0
1532;10;31;80;0
1532;17;39;18;0
1532;62;49,3;23;0
1533;4;22;84;0
1534;33;2,5;40;0,05
1534;41;9,65;51;0,05
1534;75;7,75;36;0,05
1535;6;25;77;0,05
1535;28;45,6;61;0
1536;20;81;55;0,05
1536;31;12,5;97;0,05
1537;16;17,45;66;0,15
1537;31;12,5;24;0,15
1537;45;9,5;83;0
1537;60;34;38;0,15
1538;75;7,75;8;0,2
1539;21;10;67;0
1539;47;9,5;34;0
1539;51;53;64;0
1540;30;25,89;12;0
1540;35;18;74;0
1540;64;33,25;89;0
1541;5;21,35;15;0
1541;7;30;45;0
1541;72;34,8;100;0
1542;75;7,75;19;0,15
1543;24;4,5;37;0,25
1543;41;9,65;69;0
1544;52;7;31;0,05
1544;76;18;95;0
1545;7;30;34;0
1545;13;6;93;0
1545;53;32,8;35;0
1545;69;36;13;0
1545;76;18;83;0
1546;60;34;12;0,15
1547;18;62,5;87;0
1547;38;263,5;50;0
1547;69;36;30;0
1548;51;53;6;0
1549;37;26;39;0
1549;56;38;55;0,15
1549;62;49,3;42;0,15
1550;19;9,2;13;0
1550;49;20;27;0
1551;12;38;8;0
1551;24;4,5;67;0
1551;64;33,25;53;0
1552;46;12;73;0
1553;52;7;36;0,2
1554;29;123,79;63;0
1555;17;39;27;0
1555;33;2,5;62;0
1556;26;31,23;10;0
1556;41;9,65;78;0
1556;75;7,75;85;0
1557;63;43,9;81;0
1558;8;40;54;0
1558;75;7,75;10;0
1559;28;45,6;8;0
1560;39;18;68;0
1560;47;9,5;37;0
1560;51;53;96;0
1560;63;43,9;87;0
1561;8;40;77;0,15
1561;21;10;88;0,15
1561;40;18,4;34;0
1561;44;19,45;48;0,15
1562;7;30;8;0
1562;12;38;43;0
1562;24;4,5;11;0
1562;27;43,9;57;0
1562;31;12,5;57;0
1562;63;43,9;41;0
1563;75;7,75;76;0,2
1564;38;263,5;41;0
1565;7;30;25;0
1565;43;46;46;0
1566;13;6;45;0,15
1566;57;19,5;40;0
1567;16;17,45;69;0
1567;24;4,5;83;0
1567;36;19;34;0
1568;16;17,45;96;0,1
1568;18;62,5;32;0,1
1568;32;32;95;0,1
1569;11;21;25;0
1569;20;81;72;0
1569;76;18;36;0
1569;77;13;74;0
1570;7;30;58;0
1570;43;46;28;0
1570;72;34,8;24;0
1571;7;30;19;0
1571;62;49,3;60;0,1
1572;6;25;48;0
1572;11;21;54;0
1572;41;9,65;81;0
1573;21;10;50;0
1573;34;14;7;0,15
1573;55;24;98;0,15
1573;61;28,5;80;0,15
1574;2;19;87;0,2
1574;70;15;30;0,2
1574;76;18;86;0,2
1575;72;34,8;46;0
1576;29;123,79;67;0,25
1576;41;9,65;6;0,25
1577;59;55;56;0,05
1578;51;53;16;0
1578;60;34;52;0
1579;42;14;44;0
1580;32;32;61;0
1580;46;12;90;0,25
1580;52;7;83;0,25
1581;24;4,5;12;0
1581;61;28,5;10;0
1581;74;10;98;0
1581;75;7,75;22;0
1582;41;9,65;12;0,05
1582;51;53;73;0,05
1582;77;13;53;0,05
1583;4;22;14;0,25
1583;24;4,5;99;0,25
1583;77;13;78;0
1584;7;30;18;0
1584;22;21;42;0
1584;46;12;12;0
1584;55;24;82;0
1585;13;6;27;0
1585;35;18;18;0,15
1585;42;14;27;0,15
1585;55;24;15;0
1586;1;18;32;0
1586;40;18,4;35;0
1586;52;7;51;0
1587;26;31,23;97;0
1587;76;18;69;0
1588;1;18;64;0
1588;59;55;26;0
1589;1;18;34;0
1589;29;123,79;45;0,25
1590;8;40;46;0
1590;29;123,79;23;0
1590;42;14;38;0
1591;28;45,6;92;0,05
1591;34;14;18;0,05
1591;71;21,5;8;0
1592;24;4,5;32;0
1592;36;19;91;0,25
1592;60;34;65;0
1593;7;30;67;0
1593;24;4,5;23;0
1594;58;13,25;49;0,05
1594;71;21,5;49;0
1595;19;9,2;86;0,05
1595;60;34;38;0,05
1595;71;21,5;19;0,05
1596;23;9;20;0
1596;42;14;94;0
1596;45;9,5;95;0
1596;68;12,5;82;0
1597;41;9,65;81;0,1
1598;30;25,89;93;0
1598;77;13;58;0
1599;31;12,5;83;0
1599;36;19;18;0
1600;3;10;82;0
1600;59;55;50;0
1600;70;15;26;0
1601;12;38;51;0
1601;18;62,5;77;0
1601;56;38;30;0
1602;46;12;84;0
1602;49;20;94;0
1603;10;31;70;0,15
1604;2;19;45;0,25
1604;20;81;24;0
1604;26;31,23;25;0
1604;51;53;16;0,25
1604;72;34,8;99;0
1605;19;9,2;65;0
1605;69;36;9;0
1606;7;30;28;0
1606;43;46;5;0
1607;26;31,23;86;0
1607;33;2,5;41;0
1607;65;21,05;47;0
1607;71;21,5;79;0
1608;1;18;54;0,1
1608;13;6;53;0,1
1609;18;62,5;5;0
1609;51;53;94;0
1610;24;4,5;73;0,25
1610;62;49,3;15;0,25
1611;55;24;72;0
1611;59;55;63;0
1612;56;38;17;0
1612;63;43,9;99;0
1613;2;19;93;0,25
1613;5;21,35;38;0
1613;29;123,79;72;0,25
1613;59;55;49;0,25
1614;1;18;31;0
1614;13;6;67;0
1614;24;4,5;35;0
1614;64;33,25;91;0
1614;71;21,5;100;0
1615;36;19;64;0
1615;38;263,5;21;0
1615;59;55;90;0
1616;53;32,8;73;0,1
1616;69;36;18;0,1
1617;21;10;97;0,1
1617;44;19,45;86;0
1617;61;28,5;27;0
1618;1;18;7;0
1618;35;18;60;0
1618;42;14;82;0
1618;54;7,45;47;0
1619;13;6;15;0
1619;59;55;27;0
1620;70;15;59;0
1621;40;18,4;56;0,2
1621;52;7;9;0
1621;71;21,5;19;0
1622;28;45,6;56;0
1622;35;18;75;0
1622;49;20;37;0
1622;57;19,5;80;0
1623;21;10;75;0
1624;2;19;22;0,2
1624;63;43,9;83;0
1625;44;19,45;10;0
1625;61;28,5;94;0
1626;11;21;50;0
1627;62;49,3;23;0
1628;33;2,5;86;0
1628;51;53;71;0
1629;12;38;47;0,05
1629;32;32;63;0,05
1629;35;18;26;0,05
1630;1;18;56;0,25
1630;5;21,35;43;0,25
1631;68;12,5;31;0
1632;2;19;43;0,2
1632;12;38;28;0,2
1633;76;18;52;0,1
1634;24;4,5;23;0,2
1635;43;46;70;0,2
1635;61;28,5;74;0,2
1636;18;62,5;11;0,2
1636;32;32;91;0
1636;64;33,25;56;0,2
1637;33;2,5;78;0
1637;67;14;94;0
1638;24;4,5;14;0
1638;25;14;25;0
1638;51;53;13;0
1638;57;19,5;53;0
1639;7;30;26;0
1639;55;24;56;0
1639;60;34;20;0
1640;70;15;19;0
1641;21;10;36;0
1641;60;34;56;0
1641;61;28,5;38;0
1642;13;6;27;0
1642;17;39;63;0
1642;60;34;24;0
1643;60;34;96;0
1643;77;13;51;0
1644;60;34;86;0
1645;53;32,8;31;0,2
1645;70;15;41;0,2
1646;34;14;69;0
1646;40;18,4;93;0,1
1646;41;9,65;52;0,1
1647;17;39;34;0,1
1647;41;9,65;95;0
1647;53;32,8;68;0,1
1647;55;24;33;0,1
1647;68;12,5;48;0
1648;30;25,89;33;0,25
1648;54;7,45;89;0,25
1649;16;17,45;96;0
1649;19;9,2;46;0
1649;34;14;18;0
1650;41;9,65;50;0
1651;28;45,6;59;0,15
1651;43;46;15;0,15
1651;77;13;78;0,15
1652;39;18;10;0
1653;1;18;100;0,15
1653;2;19;69;0,15
1653;16;17,45;78;0,15
1653;31;12,5;92;0
1654;7;30;25;0,05
1654;13;6;49;0,05
1655;2;19;91;0
1655;41;9,65;21;0
1655;50;16,25;43;0
1655;64;33,25;53;0
1656;11;21;93;0
1656;24;4,5;10;0
1657;16;17,45;93;0,05
1658;2;19;79;0,15
1658;46;12;40;0,15
1658;76;18;9;0,15
1659;6;25;20;0,25
1659;14;23,25;66;0,25
1659;19;9,2;10;0,25
1660;2;19;76;0,2
1660;3;10;74;0
1660;4;22;91;0
1660;6;25;36;0,02
1660;7;30;100;0,05
1660;8;40;71;0,1
1660;10;31;33;0
1660;12;38;9;0,05
1660;13;6;73;0
1660;14;23,25;17;0,03
1660;16;17,45;48;0,03
1660;20;81;44;0,04
1660;23;9;36;0
1660;32;32;56;0
1660;39;18;45;0,05
1660;41;9,65;36;0
1660;46;12;31;0,02
1660;52;7;71;0
1660;55;24;64;0
1660;60;34;63;0,06
1660;64;33,25;16;0,03
1660;66;17;90;0
1660;73;15;79;0,01
1660;75;7,75;44;0
1660;77;13;46;0
